Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
13:45:00.000+01:00,14:00:00.000+01:00,13,49.001362394834956,756.3863817038741,6.0,6,,,,1.0123137406355698,1.4708246149908717,0.3411238721798063,1033,,,,608181,
14:00:00.000+01:00,14:15:00.000+01:00,7,39.58949643132796,360.757616859522,2.0,2,,,,0.9123212055016995,1.411280545238923,0.4340590177232417,494,,,,432104,
14:15:00.000+01:00,14:30:00.000+01:00,3,21.312483071047552,105.59742066197855,,,,,,0.7417397039131822,1.1423555577979754,0.3411238500283891,151,,,,90178,
14:30:00.000+01:00,14:45:00.000+01:00,2,29.41725975880793,157.17447352354722,,,,,,0.9506564627153887,1.1677584487847164,0.3558562776038939,221,,,,241802,
14:45:00.000+01:00,15:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,9,53.94224085491441,821.5136516334103,7.0,4,,,,1.476972495302322,2.7448475775988763,0.3411238746856229,976,,,,543431,
15:15:00.000+01:00,15:30:00.000+01:00,15,117.50510020182234,2334.4303170632384,28.0,14,,,,2.6009149266897897,2.9152922845906106,2.277046600087806,2286,,,,599941,300059
15:30:00.000+01:00,15:45:00.000+01:00,15,84.22405650647215,2142.7042305947075,30.0,15,,,,2.3802249354865537,2.452389571531443,2.2984077602824495,2346,,,,900000,
15:45:00.000+01:00,16:00:00.000+01:00,15,84.22405650647215,2055.4318925266793,28.0,14,,,,2.3442049111556917,2.5083899639531713,0.9375868432535779,2270,,,,900000,
16:00:00.000+01:00,16:15:00.000+01:00,5,38.83512465242002,331.06414942764957,3.0,3,,,,1.3055614343881983,1.361513046094916,1.1584748064144113,481,,,,296886,
16:15:00.000+01:00,16:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,,16.49218712747097,,,,,,,,,,16,,,,,
16:45:00.000+01:00,17:00:00.000+01:00,,16.49218712747097,34.751519578254914,,,,,,0.27289910796757705,0.27289910796757705,0.27289910796757705,61,,,,,
17:00:00.000+01:00,17:15:00.000+01:00,15,62.342193435641384,961.5460316836383,5.0,5,,,,1.097155726502305,1.3549177076298098,0.34112385831711983,1326,,,,857761,
17:15:00.000+01:00,17:30:00.000+01:00,10,51.75975747869492,349.33440836377247,,,,,,0.5481856098644339,1.0015434082041843,0.3411238663791075,527,,,,659785,
17:30:00.000+01:00,17:45:00.000+01:00,10,56.583527875423414,406.15620932075257,1.0,1,,,,0.5567472343084514,1.3382802192903804,0.28426990413289277,583,,,,750028,
17:45:00.000+01:00,18:00:00.000+01:00,1,21.30809991476361,57.7877935600264,,,,,,0.9662771520060579,0.9662771520060579,0.9662771520060579,113,,,,90096,
18:00:00.000+01:00,18:15:00.000+01:00,,16.49218712747097,18.42068978781145,,,,,,0.2615283118022613,0.2615283118022613,0.2615283118022613,42,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:45:00.000+01:00,20:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,5,36.859484957062755,284.5226536799801,2.0,2,,,,0.920552023734844,1.5631644469672763,0.3297530887941556,381,,,,381031,
20:45:00.000+01:00,21:00:00.000+01:00,1,22.2180859218102,36.822074464413774,,,,,,1.4152991778179769,1.4152991778179769,1.4152991778179769,63,,,,107120,
21:00:00.000+01:00,21:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.49218712747097,,,,,,,,,,22,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
