Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
00:00:00.000+02:00,00:15:00.000+02:00,,16.49218712747097,2.6602972399150744,,,76.11538461538461,84.0,63.0,,,,4,,,,,
00:15:00.000+02:00,00:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,75.14285714285714,94.0,64.0,,,,4,,,,,
00:30:00.000+02:00,00:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,83.21428571428571,91.0,78.0,,,,4,,,,,
00:45:00.000+02:00,01:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,84.10714285714286,93.0,74.0,,,,4,,,,,
01:00:00.000+02:00,01:15:00.000+02:00,,16.49218712747097,2.8503184713375798,,,73.57142857142857,93.0,68.0,,,,4,,,,,
01:15:00.000+02:00,01:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,76.14285714285714,89.0,64.0,,,,4,,,,,
01:30:00.000+02:00,01:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,78.42307692307692,85.0,72.0,,,,4,,,,,
01:45:00.000+02:00,02:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,72.75,80.0,61.0,,,,4,,,,,
02:00:00.000+02:00,02:15:00.000+02:00,,16.49218712747097,2.8503184713375798,,,69.64285714285714,78.0,67.0,,,,4,,,,,
02:15:00.000+02:00,02:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,66.0,78.0,60.0,,,,4,,,,,
02:30:00.000+02:00,02:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,62.07142857142857,67.0,57.0,,,,4,,,,,
02:45:00.000+02:00,03:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,62.75,66.0,60.0,,,,4,,,,,
03:00:00.000+02:00,03:15:00.000+02:00,,16.49218712747097,2.8503184713375798,,,65.14285714285714,86.0,52.0,,,,4,,,,,
03:15:00.000+02:00,03:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,62.666666666666664,65.0,60.0,,,,4,,,,,
03:30:00.000+02:00,03:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,60.42857142857143,78.0,56.0,,,,4,,,,,
03:45:00.000+02:00,04:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,58.833333333333336,64.0,54.0,,,,4,,,,,
04:00:00.000+02:00,04:15:00.000+02:00,,16.49218712747097,2.8503184713375798,,,55.5,86.0,49.0,,,,4,,,,,
04:15:00.000+02:00,04:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,,,,,,,4,,,,,
04:30:00.000+02:00,04:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,,,,,,,4,,,,,
04:45:00.000+02:00,05:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,61.875,72.0,49.0,,,,4,,,,,
05:00:00.000+02:00,05:15:00.000+02:00,,16.49218712747097,2.8503184713375798,,,56.166666666666664,75.0,51.0,,,,4,,,,,
05:15:00.000+02:00,05:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,53.857142857142854,60.0,50.0,,,,4,,,,,
05:30:00.000+02:00,05:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,52.916666666666664,54.0,52.0,,,,4,,,,,
05:45:00.000+02:00,06:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,54.785714285714285,63.0,52.0,,,,4,,,,,
06:00:00.000+02:00,06:15:00.000+02:00,,16.49218712747097,2.8503184713375798,,,54.166666666666664,56.0,52.0,,,,4,,,,,
06:15:00.000+02:00,06:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,52.714285714285715,55.0,48.0,,,,4,,,,,
06:30:00.000+02:00,06:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,55.916666666666664,78.0,52.0,,,,4,,,,,
06:45:00.000+02:00,07:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,56.07142857142857,64.0,55.0,,,,4,,,,,
07:00:00.000+02:00,07:15:00.000+02:00,,16.49218712747097,2.8503184713375798,,,54.333333333333336,55.0,53.0,,,,4,,,,,
07:15:00.000+02:00,07:30:00.000+02:00,,16.49218712747097,2.8503184713375798,,,61.142857142857146,75.0,52.0,,,,4,,,,,
07:30:00.000+02:00,07:45:00.000+02:00,,16.49218712747097,2.8503184713375798,,,59.083333333333336,79.0,52.0,,,,4,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,,16.49218712747097,2.8503184713375798,,,65.35714285714286,85.0,52.0,0.0031670205237084217,0.0031670205237084217,0.0031670205237084217,4,,,,,
