Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
14:30:00.000+01:00,14:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,1,16.49218712747097,35.05512869868534,,,,,,0.7938697025011028,1.2466155359204998,0.3411238690817058,50,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,2,20.683927769305253,55.346287222659846,,,,,,0.5898390805009993,0.8385542894775597,0.34112387152443885,81,,,,78419,
15:45:00.000+01:00,16:00:00.000+01:00,11,50.43716679657828,834.3790428878782,6.0,6,,,,1.3761107271568638,1.653345117790213,0.3261453587841619,1063,,,,635042,
16:00:00.000+01:00,16:15:00.000+01:00,2,16.49218712747097,66.17803368213744,,,,,,0.4412951773193683,0.541466484062653,0.3411238705760836,97,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,4,17.861549294324803,105.06615656751717,,,,,,0.3843133826149896,0.42750290398914464,0.3411238612408345,154,,,,25618,
16:45:00.000+01:00,17:00:00.000+01:00,,16.753038379490903,,,,,,,,,,,,,,4880,
17:00:00.000+01:00,17:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,7,30.122320842237535,223.5915201937289,,,,,,0.716159510754563,1.3859146801363926,0.3395563706045504,336,,,,254993,
17:45:00.000+01:00,18:00:00.000+01:00,,16.76934158274215,33.7070399603852,,,,,,0.29564069235932566,0.3411238690817058,0.2501575156369456,49,,,,5185,
18:00:00.000+01:00,18:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,3,16.49218712747097,118.73717732236058,,,,,,1.0260357361848715,1.5700501324103757,0.34683648331079264,185,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,3,26.523779788873398,128.6706245886042,,,,,,0.5562421496899895,1.2069938985320283,0.2501575156369456,221,,,,187670,
19:30:00.000+01:00,19:45:00.000+01:00,4,27.087122255908742,266.77734769884,2.0,2,,,,1.0818089761871337,1.549554158934718,0.39479592740496106,372,,,,198209,
19:45:00.000+01:00,20:00:00.000+01:00,6,29.19692598793215,264.6958943929524,,,,,,0.9136729109083854,1.4187094541455139,0.3411238872277237,372,,,,237680,
20:00:00.000+01:00,20:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,6,36.03582574755965,294.134309345809,1.0,1,,,,0.8791502935273924,1.5252543910537093,0.34112387996931626,404,,,,365622,
20:30:00.000+01:00,20:45:00.000+01:00,,16.49218712747097,7.504725469108369,,,,,,,,,58,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,1,16.49218712747097,38.205875115460785,,,,,,0.34112386000869754,0.34112386000869754,0.34112386000869754,56,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.49218712747097,1.3644955398378853,,,,,,,,,13,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.49218712747097,16.373946478054624,,,,,,0.27289910796757705,0.27289910796757705,0.27289910796757705,34,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
